A,qtile-python3-git,
A,colorpicker,
A,datagrip,
A,downgrader,
A,dust,
A,epson-inkjet-printer-201601w,
A,epson-printer-utility,
A,git-extras,
A,google-chrome,
A,hunspell-lt
A,networkmanager-dmenu-git,
A,nextcloud-desktop-git,
A,phpstorm,
A,pjson,
A,slack-desktop,
A,ttf-sil-fonts,
A,viber,
,alsa-tools,
,alsa-utils,
,arandr,
,autorandr,
,blueman,
,clipmenu,
,composer,
,ctags,
,cups-pdf,
,docker-compose,
,dunst,
,fakeroot,
,filezilla,
,firefox,
,flake8,
,flex,
,fzf,
,gimp,
,gparted,
,gramps,
,grub,
,htop,
,hub,
,imagescan,EPSON Image Scan v3 front-end for scanners and all-in-ones
,imv,
,inetutils,
,intel-ucode,
,iputils,
,ipython,
,libreoffice-fresh-lt,
,licenses,
,light,
,linux-lts,
,linux-lts-headers,
,make,
,man-db,
,man-pages,
,moc,music console player (well integrated with Qtile)
,mpv,"a free, open source, and cross-platform media player"
,ncdu,nice disk usage
,neovim,main editor
,net-tools,
,netctl,
,network-manager-applet,
,networkmanager-openvpn,
,ntp,Network Time Protocol reference implementation
,numlockx,
,openssh,
,pass,
,patch,
,percona-server-clients,
,pkgconf,
,python-psutil,
,python-pytest,
,python-pywal,
,ranger,
,scrot,
,sddm,
,sxiv,
,testdisk,
,tig,
,tlp,
,ttf-hack,
,udiskie,
,unzip,
,vi,
,wget,
,xcb-util-cursor,
,xf86-video-intel,
,xorg-iceauth,
,xorg-luit,
,xorg-sessreg,
,xorg-smproxy,
,xorg-x11perf,
,xorg-xbacklight,
,xorg-xcmsdb,
,xorg-xcursorgen,
,xorg-xdriinfo,
,xorg-xev,
,xorg-xgamma,
,xorg-xhost,
,xorg-xinput,
,xorg-xkbevd,
,xorg-xkbutils,
,xorg-xkill,
,xorg-xlsatoms,
,xorg-xlsclients,
,xorg-xmodmap,
,xorg-xpr,
,xorg-xrdb,
,xorg-xrefresh,
,xorg-xsetroot,
,xorg-xvinfo,
,xorg-xwd,
,xorg-xwininfo,
,xorg-xwud,
P,xparser,lib for Qtile to parse .Xresource file
G,https://github.com/zordsdavini/st.git,patched version of suckless st terminal
G,https://github.com/zordsdavini/slock.git,patched version of suckless slock
